Time,Distance to Obstacle,Distance to Goal
9.08999999999985,1.250172233813612,0.022443807786228075
9.09999999999985,1.2521473407313564,0.022360674293723473
9.10999999999985,1.2541224681474832,0.0222778781078024
9.11999999999985,1.2560976160711648,0.0221954176081355
9.12999999999985,1.2580727845117698,0.022113291184688463
9.13999999999985,1.2600479734788599,0.022031497237630714
9.14999999999985,1.2620231829821826,0.02195003417724208
9.15999999999985,1.2639984130316686,0.021868900423822276
9.169999999999849,1.2659736636374261,0.021788094407600742
9.179999999999849,1.2679489348097355,0.021707614568648215
9.189999999999849,1.2699242265590442,0.021627459356788843
9.199999999999848,1.2718995388959617,0.021547627231513173
9.209999999999848,1.2738748718312547,0.02146811666189303
9.219999999999848,1.2758502253758415,0.021388926126496968
9.229999999999848,1.2778255995407852,0.02131005411330633
9.239999999999847,1.279800994337293,0.02123149911963304
9.249999999999847,1.281776409776705,0.021153259652037806
9.259999999999847,1.2837518458704935,0.021075334226249617
9.269999999999847,1.285727302630255,0.02099772136708654
9.279999999999847,1.2877027800677063,0.02092041960837608
9.289999999999846,1.289678278194679,0.020843427492878302
9.299999999999846,1.2916537970231132,0.020766743572209274
9.309999999999846,1.293629336565054,0.020690366406763857
9.319999999999846,1.2956048968326446,0.020614294565641917
9.329999999999846,1.297580477838123,0.020538526626573624
9.339999999999845,1.2995560795938135,0.020463061175847064
9.349999999999845,1.3015317021121253,0.020387896808233674
9.359999999999845,1.3035073454055464,0.02031303212691963
9.369999999999845,1.3054830094866359,0.02023846574343287
9.379999999999844,1.3074586943680229,0.02016419627757422
9.389999999999844,1.3094344000623988,0.020090222357347785
9.399999999999844,1.311410126582514,0.0200165426188935
9.409999999999844,1.3133858739411712,0.01994315570641848
9.419999999999844,1.3153616421512224,0.019870060272131153
9.429999999999843,1.317337431225564,0.01979725497617475
9.439999999999843,1.3193132411771304,0.019724738486562993
9.449999999999843,1.3212890720188915,0.01965250947911386
9.459999999999843,1.3232649237638465,0.0195805666373879
9.469999999999843,1.3252407964250206,0.019508908652623856
9.479999999999842,1.3272166900154596,0.01943753422367666
9.489999999999842,1.3291926045482259,0.01936644205695604
9.499999999999842,1.3311685400363944,0.019295630866365685
9.509999999999842,1.3331444964930481,0.019225099373241947
9.519999999999841,1.3351204739312736,0.0191548463062961
9.529999999999841,1.3370964723641572,0.019084870401553433
9.539999999999841,1.3390724918047814,0.019015170402296902
9.54999999999984,1.3410485322662196,0.01894574505900778
9.55999999999984,1.3430245937615335,0.01887659312931
9.56999999999984,1.3450006763037683,0.018807713377912722
9.57999999999984,1.3469767799059498,0.018739104576555626
9.58999999999984,1.3489529045810797,0.01867076550395303
9.59999999999984,1.3509290503421323,0.018602694945739535
9.60999999999984,1.352905217202052,0.018534891694416227
9.61999999999984,1.3548814051737479,0.018467354549297276
9.62999999999984,1.3568576142700919,0.01840008231645682
9.639999999999839,1.3588338445039139,0.01833307380867735
9.649999999999839,1.360810095888,0.01826632784539742
9.659999999999838,1.3627863684350887,0.01819984325266104
9.669999999999838,1.3647626621578668,0.018133618863066654
9.679999999999838,1.366738977068968,0.018067653515717343
9.689999999999838,1.3687153131809675,0.01800194605617164
9.699999999999838,1.3706916705063819,0.017936495336393656
9.709999999999837,1.3726680490576637,0.017871300214705736
9.719999999999837,1.3746444488472005,0.017806359555739813
9.729999999999837,1.3766208698873101,0.017741672230389492
9.739999999999837,1.37859731219024,0.017677237115764247
9.749999999999837,1.3805737757681626,0.01761305309514251
9.759999999999836,1.3825502606331745,0.017549119057924896
9.769999999999836,1.3845267667972923,0.0174854338995899
9.779999999999836,1.3865032942724513,0.017421996521647755
9.789999999999836,1.388479843070503,0.01735880583159669
9.799999999999836,1.3904564132032118,0.017295860742878064
9.809999999999835,1.3924330046822528,0.017233160174833617
9.819999999999835,1.394409617519211,0.017170703052661152
9.829999999999835,1.3963862517255778,0.017108488307372365
9.839999999999835,1.398362907312749,0.017046514875750728
9.849999999999834,1.4003395842920223,0.016984781700308527
9.859999999999834,1.402316282674597,0.016923287729246558
9.869999999999834,1.40429300247157,0.016862031916411946
9.879999999999834,1.4062697436939349,0.01680101322125823
9.889999999999834,1.4082465063525798,0.016740230608805175
9.899999999999833,1.4102232904582859,0.016679683049597674
9.909999999999833,1.4122000960217254,0.016619369519667502
9.919999999999833,1.4141769230534595,0.016559289000493718
9.929999999999833,1.4161537715639372,0.016499440478964077
9.939999999999833,1.418130641563493,0.016439822947336702
9.949999999999832,1.4201075330623472,0.016380435403201582
9.959999999999832,1.4220844460706015,0.016321276849443695
9.969999999999832,1.424061380598239,0.01626234629420574
9.979999999999832,1.426038336655124,0.016203642750850452
9.989999999999831,1.4280153142509981,0.016145165237925137
9.999999999999831,1.4299923133954808,0.01608691277912467
10.009999999999831,1.4319693340980668,0.016028884403256463
10.01999999999983,1.433946376368126,0.015971079144203967
10.02999999999983,1.4359234402149017,0.015913496040892573
10.03999999999983,1.4379005256475086,0.01585613413725424
10.04999999999983,1.4398776326749332,0.01579899248219315
10.05999999999983,1.4418547613060317,0.015742070129551353
10.06999999999983,1.443831911549529,0.01568536613807545
10.07999999999983,1.445809083414018,0.015628879571382582
10.08999999999983,1.4477862769079581,0.015572609497927714
10.09999999999983,1.4497634920396751,0.015516554990970096
10.109999999999829,1.4517407288173596,0.015460715128541212
10.119999999999829,1.4537179872490653,0.015405088993412561
10.129999999999828,1.455695267342711,0.015349675673063355
10.139999999999828,1.4576725691060763,0.0152944742596491
10.149999999999828,1.4596498925468029,0.015239483849969966
10.159999999999828,1.4616272376723938,0.015184703545439658
10.169999999999828,1.4636046044902111,0.015130132452055422
10.179999999999827,1.4655819930074778,0.015075769680366119
10.189999999999827,1.4675594032312747,0.015021614345443185
10.199999999999827,1.4695368351685414,0.014967665566849964
10.209999999999827,1.4715142888260742,0.014913922468612131
10.219999999999827,1.4734917642105272,0.014860384179189251
10.229999999999826,1.4754692613284108,0.014807049831443434
10.239999999999826,1.477446780186092,0.014753918562612437
10.249999999999826,1.4794243207897928,0.014700989514280314
10.259999999999826,1.4814018831455893,0.014648261832348464
10.269999999999825,1.483379467259414,0.014595734667009037
10.279999999999825,1.485357073137053,0.014543407172714556
10.289999999999825,1.4873347007841453,0.014491278508153307
10.299999999999825,1.4893123502061856,0.014439347836219448
10.309999999999825,1.49129002140852,0.014387614323986508
10.319999999999824,1.4932677143963482,0.014336077142681933
10.329999999999824,1.4952454291747226,0.01428473546765813
10.339999999999824,1.497223165748548,0.01423358847836716
10.349999999999824,1.4992009241225808,0.014182635358335256
10.359999999999824,1.5011787043014306,0.014131875295134919
10.369999999999823,1.5031565062895582,0.014081307480361209
10.379999999999823,1.5051343300912756,0.01403093110960476
10.389999999999823,1.5071121757107468,0.013980745382426722
10.399999999999823,1.5090900431519874,0.01393074950233456
10.409999999999823,1.5110679324188634,0.013880942676755732
10.419999999999822,1.5130458435150937,0.013831324117014114
10.429999999999822,1.5150237764442467,0.013781893038305229
10.439999999999822,1.5170017312097426,0.0137326486596714
10.449999999999822,1.5189797078148526,0.013683590203978992
10.459999999999821,1.5209577062626995,0.013634716897892954
10.469999999999821,1.5229357265562566,0.013586027971854646
10.479999999999821,1.5249137686983485,0.013537522660057236
10.48999999999982,1.5268918326916514,0.013489200200422817
10.49999999999982,1.5288699185386923,0.0134410598345802
10.50999999999982,1.5308480262418498,0.013393100807840388
10.51999999999982,1.5328261558033538,0.013345322369175424
10.52999999999982,1.5348043072252864,0.013297723771194557
10.53999999999982,1.5367824805095807,0.013250304270123506
10.54999999999982,1.5387606756580212,0.013203063125780625
10.55999999999982,1.5407388926722458,0.013155999601556676
10.569999999999819,1.5427171315537436,0.013109112964391345
10.579999999999819,1.5446953923038567,0.013062402484752825
10.589999999999819,1.5466736749237793,0.013015867436616181
10.599999999999818,1.5486519794145583,0.012969507097441879
10.609999999999818,1.5506303057770945,0.012923320748154764
10.619999999999818,1.5526086540121407,0.012877307673123431
10.629999999999818,1.554587024120304,0.012831467160139286
10.639999999999818,1.5565654161020452,0.012785798500396121
10.649999999999817,1.558543829957679,0.01274030098846916
10.659999999999817,1.5605222656873754,0.01269497392229575
10.669999999999817,1.562500723291157,0.012649816603154835
10.679999999999817,1.5644792027689036,0.012604828335646572
10.689999999999817,1.5664577041203487,0.012560008427673458
10.699999999999816,1.568436227345082,0.012515356190420593
10.709999999999816,1.57041477244255,0.012470870938335125
10.719999999999816,1.5723933394120535,0.01242655198910838
10.729999999999816,1.5743719282527522,0.012382398663656506
10.739999999999815,1.576350538963661,0.012338410286100056
10.749999999999815,1.5783291715436536,0.012294586183747317
10.759999999999815,1.580307825991461,0.012250925687074112
10.769999999999815,1.5822865023056722,0.012207428129705562
10.779999999999815,1.584265200484735,0.012164092848397801
10.789999999999814,1.5862439205269563,0.012120919183020024
10.799999999999814,1.5882226624305027,0.012077906476535704
10.809999999999814,1.5902014261934003,0.012035054074985159
10.819999999999814,1.592180211813536,0.011992361327467572
10.829999999999814,1.5941590192886566,0.011949827586123245
10.839999999999813,1.5961378486163715,0.011907452206115648
10.849999999999813,1.5981166997941505,0.011865234545614875
10.859999999999813,1.6000955728193267,0.011823173965779346
10.869999999999813,1.602074467689095,0.01178126983073956
10.879999999999812,1.6040533844005134,0.011739521507580326
10.889999999999812,1.606032322950505,0.011697928366324342
10.899999999999812,1.6080112833358544,0.01165648977991478
10.909999999999812,1.6099902655532135,0.011615205124199595
10.919999999999812,1.6119692695990977,0.011574073777914239
10.929999999999811,1.6139482954698883,0.011533095122665168
10.939999999999811,1.6159273431618335,0.011492268542914078
10.949999999999811,1.617906412671047,0.011451593425961703
10.95999999999981,1.6198855039935105,0.011411069161931067
10.96999999999981,1.6218646171250732,0.011370695143752316
10.97999999999981,1.6238437520614533,0.011330470767146737
10.98999999999981,1.625822908798236,0.011290395430610898
10.99999999999981,1.6278020873308778,0.011250468535401003
11.00999999999981,1.6297812876547042,0.011210689485517709
11.01999999999981,1.6317605097649115,0.011171057687690106
11.02999999999981,1.6337397536565663,0.01113157255136214
11.039999999999809,1.6357190193246074,0.011092233488674866
11.049999999999809,1.637698306763846,0.011053039914454119
11.059999999999809,1.6396776159689657,0.011013991246193622
11.069999999999808,1.6416569469345237,0.010975086904041226
11.079999999999808,1.6436362996549496,0.010936326310784106
11.089999999999808,1.64561567412455,0.010897708891833516
11.099999999999808,1.6475950703375046,0.010859234075211008
11.109999999999808,1.6495744882878693,0.010820901291534
11.119999999999807,1.6515539279695766,0.01078270997400069
11.129999999999807,1.6535333893764348,0.010744659558377315
11.139999999999807,1.6555128725021306,0.010706749482982652
11.149999999999807,1.6574923773402288,0.01066897918867477
11.159999999999807,1.659471903884172,0.010631348118836908
11.169999999999806,1.6614514521272827,0.01059385571936446
11.179999999999806,1.6634310220627624,0.010556501438649368
11.189999999999806,1.6654106136836944,0.010519284727569212
11.199999999999806,1.6673902269830414,0.010482205039470949
11.209999999999805,1.6693698619536486,0.010445261830160056
11.219999999999805,1.6713495185882437,0.010408454557885263
11.229999999999805,1.6733291968794366,0.010371782683326185
11.239999999999805,1.675308896819721,0.010335245669580488
11.249999999999805,1.677288618401475,0.010298842982150216
11.259999999999804,1.6792683616169608,0.010262574088929251
11.269999999999804,1.6812481264583266,0.010226438460189892
11.279999999999804,1.6832279129176064,0.010190435568571302
11.289999999999804,1.68520772098672,0.010154564889065515
11.299999999999804,1.6871875506574752,0.010118825899005425
11.309999999999803,1.689167401921568,0.01008321807805271
11.319999999999803,1.6911472747705814,0.010047740908184284
11.329999999999803,1.6931271691959888,0.01001239387368118
11.339999999999803,1.695107085189153,0.009977176461115452
11.349999999999802,1.6970870227413273,0.009942088159338437
11.359999999999802,1.6990669818436548,0.009907128459468645
11.369999999999802,1.7010469624871716,0.009872296854879562
11.379999999999802,1.703026964662806,0.009837592841187803
11.389999999999802,1.7050069883613774,0.00980301591624131
11.399999999999801,1.706987033573601,0.009768565580108012
11.409999999999801,1.7089671002900848,0.009734241335062876
11.419999999999801,1.7109471885013317,0.009700042685577708
11.4299999999998,1.7129272981977397,0.00966596913830913
11.4399999999998,1.714907429369604,0.009632020202086453
11.4499999999998,1.7168875820071148,0.009598195387902003
11.4599999999998,1.7188677561003607,0.009564494208897305
11.4699999999998,1.7208479516393276,0.009530916180354452
11.4799999999998,1.7228281686139006,0.009497460819683338
11.4899999999998,1.7248084070138625,0.009464127646411013
11.4999999999998,1.7267886668288983,0.009430916182170918
11.509999999999799,1.7287689480485913,0.00939782595069094
11.519999999999799,1.7307492506624265,0.009364856477784579
11.529999999999799,1.7327295746597906,0.009332007291337804
11.539999999999798,1.7347099200299732,0.009299277921300017
11.549999999999798,1.7366902867621654,0.009266667899672811
11.559999999999798,1.7386706748454632,0.00923417676049916
11.569999999999798,1.740651084268866,0.009201804039853392
11.579999999999798,1.7426315150212786,0.009169549275830519
11.589999999999797,1.7446119670915108,0.009137412008535815
11.599999999999797,1.746592440468278,0.009105391780074178
11.609999999999797,1.7485729351402037,0.00907348813454066
11.619999999999797,1.7505534510958174,0.009041700618009896
11.629999999999797,1.7525339883235567,0.009010028778525594
11.639999999999796,1.7545145468117682,0.008978472166091237
11.649999999999796,1.7564951265487074,0.008947030332659815
11.659999999999796,1.7584757275225396,0.008915702832123215
11.669999999999796,1.7604563497213406,0.008884489220303894
11.679999999999795,1.7624369931330968,0.008853389054943074
11.689999999999795,1.7644176577457067,0.008822401895692895
11.699999999999795,1.7663983435469808,0.008791527304105562
11.709999999999795,1.7683790505246424,0.008760764843624244
11.719999999999795,1.7703597786663288,0.008730114079573503
11.729999999999794,1.7723405279595903,0.008699574579149324
11.739999999999794,1.7743212983918926,0.008669145911410442
11.749999999999794,1.776302089950617,0.008638827647268364
11.759999999999794,1.7782829026230598,0.0086086193594782
11.769999999999794,1.7802637363964344,0.008578520622629612
11.779999999999793,1.7822445912578715,0.008548531013137817
11.789999999999793,1.7842254671944189,0.008518650109233224
11.799999999999793,1.7862063641930424,0.008488877490954092
11.809999999999793,1.7881872822406282,0.008459212740136265
11.819999999999792,1.7901682213239802,0.008429655440404494
11.829999999999792,1.7921491814298236,0.008400205177163892
11.839999999999792,1.7941301625448038,0.008370861537590498
11.849999999999792,1.796111164655488,0.008341624110623145
11.859999999999792,1.7980921877483644,0.008312492486953751
11.869999999999791,1.800073231809844,0.008283466259019845
11.879999999999791,1.802054296826261,0.00825454502099473
11.889999999999791,1.8040353827838733,0.00822572836877957
11.89999999999979,1.8060164896688626,0.008197015899995006
11.90999999999979,1.8079976174673364,0.008168407213971707
11.91999999999979,1.809978766165326,0.008139901911743559
11.92999999999979,1.8119599357487897,0.008111499596037216
11.93999999999979,1.8139411262036118,0.008083199871265451
11.94999999999979,1.8159223375156048,0.008055002343518405
11.95999999999979,1.8179035696705073,0.008026906620554781
11.96999999999979,1.8198848226539872,0.007998912311794226
11.979999999999789,1.8218660964516409,0.007971019028309434
11.989999999999789,1.8238473910489938,0.007943226382817125
11.999999999999789,1.8258287064315022,0.007915533989671021
12.009999999999788,1.8278100425845518,0.007887941464852912
12.019999999999788,1.8297913994934603,0.007860448425965843
12.029999999999788,1.8317727771434766,0.007833054492225176
12.039999999999788,1.8337541755197815,0.007805759284451021
12.049999999999788,1.8357355946074891,0.007778562425060378
12.059999999999787,1.8377170343916467,0.007751463538060383
12.069999999999787,1.8396984948572352,0.007724462249038971
12.079999999999787,1.8416799759891695,0.007697558185158181
12.089999999999787,1.8436614777723008,0.007670750975146456
12.099999999999786,1.8456430001914141,0.007644040249290996
12.109999999999786,1.8476245432312315,0.0076174256394301015
12.119999999999786,1.8496061068764118,0.00759090677894567
12.129999999999786,1.85158769111155,0.007564483302755909
12.139999999999786,1.8535692959211794,0.007538154847308255
12.149999999999785,1.855550921289771,0.007511921050571087
12.159999999999785,1.8575325672017355,0.007485781552027305
12.169999999999785,1.8595142336414217,0.007459735992666672
12.179999999999785,1.8614959205931187,0.00743378401497856
12.189999999999785,1.8634776280410559,0.007407925262944653
12.199999999999784,1.865459355969404,0.007382159382032828
12.209999999999784,1.8674411043622738,0.007356486019187872
12.219999999999784,1.8694228732037186,0.0073309048228270245
12.229999999999784,1.8714046624777347,0.007305415442831003
12.239999999999783,1.8733864721682607,0.007280017530537726
12.249999999999783,1.8753683022591785,0.007254710738735474
12.259999999999783,1.8773501527343137,0.00722949472165604
12.269999999999783,1.8793320235774376,0.007204369134967536
12.279999999999783,1.8813139147722644,0.0071793336357675866
12.289999999999782,1.8832958263024557,0.00715438788257682
12.299999999999782,1.885277758151618,0.007129531535331727
12.309999999999782,1.8872597103033049,0.0071047642553790065
12.319999999999782,1.8892416827410157,0.007080085705467242
12.329999999999782,1.8912236754481986,0.007055495549741391
12.339999999999781,1.8932056884082489,0.00703099345373601
12.349999999999781,1.89518772160451,0.007006579084368461
12.359999999999781,1.8971697750202754,0.006982252109933011
12.36999999999978,1.899151848638787,0.006958012200093265
12.37999999999978,1.901133942443237,0.006933859025876529
12.38999999999978,1.903116056416768,0.006909792259667655
12.39999999999978,1.9050981905424726,0.006885811575201449
12.40999999999978,1.9070803448033962,0.006861916647557982
12.41999999999978,1.9090625191825348,0.006838107153154692
12.42999999999978,1.9110447136628372,0.006814382769741313
12.43999999999978,1.9130269282272048,0.006790743176392614
12.449999999999779,1.9150091628584922,0.006767188053503398
12.459999999999779,1.916991417539508,0.006743717082781686
12.469999999999779,1.918973692253014,0.006720329947241786
12.479999999999778,1.920955986981728,0.006697026331199955
12.489999999999778,1.922938301708322,0.00667380592026673
12.499999999999778,1.9249206364154232,0.006650668401342384
12.509999999999778,1.9269029910856155,0.0066276134626088255
12.519999999999778,1.9288853657014389,0.006604640793526202
12.529999999999777,1.9308677602453905,0.006581750084825205
12.539999999999777,1.9328501746999245,0.00655894102850134
12.549999999999777,1.9348326090474528,0.006536213317810067
12.559999999999777,1.9368150632703458,0.00651356664725972
12.569999999999776,1.9387975373509327,0.006491000712606546
12.579999999999776,1.9407800312715011,0.006468515210848756
12.589999999999776,1.942762545014299,0.006446109840220374
12.599999999999776,1.9447450785615337,0.006423784300186377
12.609999999999776,1.9467276318953732,0.006401538291435976
12.619999999999775,1.9487102049979461,0.006379371515877915
12.629999999999775,1.9506927978513433,0.00635728367663419
12.639999999999775,1.9526754104376158,0.0063352744780350925
12.649999999999775,1.9546580427387779,0.006313343625613021
12.659999999999775,1.9566406947368058,0.006291490826097184
12.669999999999774,1.9586233664136397,0.006269715787408528
12.679999999999774,1.960606057751181,0.006248018218653645
12.689999999999774,1.9625887687312975,0.006226397830119834
12.699999999999774,1.9645714993358196,0.006204854333268995
12.709999999999773,1.966554249546543,0.006183387440733215
12.719999999999773,1.9685370193452278,0.006161996866308921
12.729999999999773,1.9705198087136002,0.0061406823249515715
12.739999999999773,1.972502617633352,0.006119443532770184
12.749999999999773,1.9744854460861414,0.006098280207022652
12.759999999999772,1.976468294053593,0.006077192066109665
12.769999999999772,1.9784511615172977,0.006056178829570564
12.779999999999772,1.9804340484588154,0.006035240218077237
12.789999999999772,1.9824169548596735,0.006014375953429491
12.799999999999772,1.9843998807013663,0.0059935857585498775
12.809999999999771,1.9863828259653584,0.005972869357477788
12.819999999999771,1.988365790633082,0.005952226475366262
12.829999999999771,1.9903487746859398,0.005931656838474951
12.83999999999977,1.992331778105304,0.005911160174166307
12.84999999999977,1.9943148008725162,0.005890736210899911
12.85999999999977,1.9962978429688896,0.005870384678228431
12.86999999999977,1.9982809043757075,0.0058501053067917105
12.87999999999977,2.000263985074225,0.005829897828311847
12.88999999999977,2.002247085045669,0.005809761975589709
12.89999999999977,2.0042302042712374,0.0057896974824982435
12.90999999999977,2.006213342732101,0.005769704083979041
12.919999999999769,2.008196500409405,0.0057497815160366264
12.929999999999769,2.0101796772842655,0.005729929515734119
12.939999999999769,2.0121628733377723,0.0057101478211886835
12.949999999999768,2.0141460885509903,0.005690436171566199
12.959999999999768,2.0161293229049577,0.005670794307077168
12.969999999999768,2.018112576380688,0.0056512219689711755
12.979999999999768,2.0200958489591687,0.005631718899533673
12.989999999999768,2.022079140621363,0.005612284842079659
12.999999999999767,2.02406245134821,0.005592919540950683
13.009999999999767,2.0260457811206245,0.005573622741508729
13.019999999999767,2.028029129919497,0.005554394190132641
13.029999999999767,2.030012497725696,0.0055352336342139674
13.039999999999766,2.0319958845200663,0.0055161408221510635
13.049999999999766,2.0339792902834297,0.005497115503345506
13.059999999999766,2.035962714996586,0.005478157428197656
13.069999999999766,2.0379461586403136,0.005459266348102201
13.079999999999766,2.0399296211953675,0.005440442015443557
13.089999999999765,2.041913102642484,0.00542168418359114
13.099999999999765,2.043896602962376,0.005402992606895851
13.109999999999765,2.0458801221357374,0.005384367040685019
13.119999999999765,2.04786366014324,0.0053658072412582
13.129999999999765,2.049847216965538,0.0053473129658829725
13.139999999999764,2.051830792583264,0.0053288839727909905
13.149999999999764,2.0538143869770313,0.005310520021173017
13.159999999999764,2.0557980001274356,0.005292220871175046
13.169999999999764,2.057781632015052,0.005273986283894397
13.179999999999763,2.0597652826204396,0.005255816021374842
13.189999999999763,2.0617489519241357,0.0052377098466031054
13.199999999999763,2.0637326399066636,0.005219667523504134
13.209999999999763,2.065716346548527,0.005201688816937323
13.219999999999763,2.067700071830213,0.005183773492692344
13.229999999999762,2.0696838157321924,0.005165921317485163
13.239999999999762,2.0716675782349183,0.005148132058953439
13.249999999999762,2.0736513593188275,0.00513040548565304
13.259999999999762,2.075635158964342,0.005112741367054035
13.269999999999762,2.0776189771518667,0.005095139473536047
13.279999999999761,2.079602813861793,0.005077599576385339
13.289999999999761,2.081586669074496,0.00506012144778973
13.299999999999761,2.083570542770335,0.005042704860835033
13.30999999999976,2.085554434929657,0.005025349589501428
13.31999999999976,2.087538345532793,0.005008055408659417
13.32999999999976,2.089522274560061,0.004990822094065913
13.33999999999976,2.0915062219917653,0.004973649422359998
13.34999999999976,2.0934901878081966,0.004956537171059419
13.35999999999976,2.095474171989633,0.0049394851185567785
13.36999999999976,2.097458174516338,0.0049224930441161595
13.37999999999976,2.099442195368565,0.004905560727868339
13.389999999999759,2.101426234526554,0.004888687950807526
13.399999999999759,2.1034102919705338,0.004871874494787668
13.409999999999759,2.105394367680719,0.004855120142518571
13.419999999999758,2.1073784616373166,0.004838424677562742
13.429999999999758,2.109362573820519,0.00482178788433065
13.439999999999758,2.1113467042105096,0.004805209548077739
13.449999999999758,2.11333085278746,0.00478868945490056
13.459999999999757,2.1153150195315336,0.004772227391733557
13.469999999999757,2.1172992044228813,0.004755823146344692
13.479999999999757,2.119283407441645,0.004739476507332106
13.489999999999757,2.121267628567957,0.0047231872641214385
13.499999999999757,2.1232518677819403,0.0047069552069606314
13.509999999999756,2.12523612506371,0.004690780126917485
13.519999999999756,2.12722040039337,0.004674661815875995
13.529999999999756,2.129204693751017,0.0046586000665323835
13.539999999999756,2.1311890051167395,0.004642594672392386
13.549999999999756,2.133173334470617,0.0046266454277665015
13.559999999999755,2.135157681792723,0.004610752127767819
13.569999999999755,2.1371420470631217,0.004594914568308267
13.579999999999755,2.1391264302618707,0.004579132546094278
